2026-06-27 22:06:47,868 | INFO | aiogram.dispatcher | Connection established (tryings = 3, bot id = 8587251551)
2026-06-27 22:06:50,319 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:06:50,319 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:06:52,687 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:06:52,688 | WARNING | aiogram.dispatcher | Sleep for 1.235558 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:06:54,710 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:06:54,711 | WARNING | aiogram.dispatcher | Sleep for 1.574718 seconds and try again... (tryings = 2, bot id = 8587251551)
2026-06-27 22:07:06,601 | INFO | aiogram.dispatcher | Connection established (tryings = 3, bot id = 8587251551)
2026-06-27 22:07:08,076 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:07:08,078 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:07:16,283 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:07:16,283 | WARNING | aiogram.dispatcher | Sleep for 1.488573 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:07:28,058 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 22:08:18,102 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:08:18,104 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:08:29,384 | INFO | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8587251551)
2026-06-27 22:08:30,508 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:08:30,508 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:08:41,816 | INFO | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8587251551)
2026-06-27 22:09:18,044 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:09:18,049 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:09:26,387 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:09:26,388 | WARNING | aiogram.dispatcher | Sleep for 1.238438 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:09:37,956 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 22:10:07,066 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:10:07,070 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:10:16,690 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:10:16,692 | WARNING | aiogram.dispatcher | Sleep for 1.204418 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:10:28,210 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 22:10:50,616 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:10:50,619 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:11:01,917 | INFO | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8587251551)
2026-06-27 22:11:02,879 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:11:02,881 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:11:07,293 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:11:07,299 | WARNING | aiogram.dispatcher | Sleep for 1.261933 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:11:17,539 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:11:17,539 | WARNING | aiogram.dispatcher | Sleep for 1.500011 seconds and try again... (tryings = 2, bot id = 8587251551)
2026-06-27 22:11:29,350 | INFO | aiogram.dispatcher | Connection established (tryings = 3, bot id = 8587251551)
2026-06-27 22:13:01,475 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:13:01,480 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:13:10,004 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:13:10,008 | WARNING | aiogram.dispatcher | Sleep for 1.209882 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:13:21,517 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 22:13:35,435 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:13:35,436 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:13:46,478 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:13:46,479 | WARNING | aiogram.dispatcher | Sleep for 1.201483 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:13:58,007 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 22:14:03,236 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:14:03,237 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:14:04,707 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientOSError: [WinError 64] Указанное сетевое имя более недоступно
2026-06-27 22:14:04,709 | WARNING | aiogram.dispatcher | Sleep for 1.257794 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:14:16,273 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 22:14:18,315 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:14:18,315 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:14:19,869 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:14:19,870 | WARNING | aiogram.dispatcher | Sleep for 1.248746 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:14:29,656 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:14:29,657 | WARNING | aiogram.dispatcher | Sleep for 1.616473 seconds and try again... (tryings = 2, bot id = 8587251551)
2026-06-27 22:14:41,596 | INFO | aiogram.dispatcher | Connection established (tryings = 3, bot id = 8587251551)
2026-06-27 22:15:11,891 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:15:11,891 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:15:13,496 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:15:13,496 | WARNING | aiogram.dispatcher | Sleep for 1.297485 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:15:25,091 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 22:16:23,882 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:16:23,889 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:16:32,121 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:16:32,121 | WARNING | aiogram.dispatcher | Sleep for 1.361499 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:16:42,395 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:16:42,395 | WARNING | aiogram.dispatcher | Sleep for 1.598852 seconds and try again... (tryings = 2, bot id = 8587251551)
2026-06-27 22:16:50,869 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:16:50,870 | WARNING | aiogram.dispatcher | Sleep for 2.022706 seconds and try again... (tryings = 3, bot id = 8587251551)
2026-06-27 22:16:54,990 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:16:54,993 | WARNING | aiogram.dispatcher | Sleep for 2.600311 seconds and try again... (tryings = 4, bot id = 8587251551)
2026-06-27 22:17:03,504 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:17:03,505 | WARNING | aiogram.dispatcher | Sleep for 3.272101 seconds and try again... (tryings = 5, bot id = 8587251551)
2026-06-27 22:17:17,151 | INFO | aiogram.dispatcher | Connection established (tryings = 6, bot id = 8587251551)
2026-06-27 22:17:39,434 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:17:39,435 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:17:47,437 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:17:47,438 | WARNING | aiogram.dispatcher | Sleep for 1.154172 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:17:51,882 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:17:51,882 | WARNING | aiogram.dispatcher | Sleep for 1.540229 seconds and try again... (tryings = 2, bot id = 8587251551)
2026-06-27 22:18:02,674 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:18:02,675 | WARNING | aiogram.dispatcher | Sleep for 2.111410 seconds and try again... (tryings = 3, bot id = 8587251551)
2026-06-27 22:18:12,253 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:18:12,254 | WARNING | aiogram.dispatcher | Sleep for 2.858739 seconds and try again... (tryings = 4, bot id = 8587251551)
2026-06-27 22:18:25,411 | INFO | aiogram.dispatcher | Connection established (tryings = 5, bot id = 8587251551)
2026-06-27 22:26:22,520 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:26:22,521 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:26:31,150 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:26:31,150 | WARNING | aiogram.dispatcher | Sleep for 1.281768 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:26:35,387 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:26:35,387 | WARNING | aiogram.dispatcher | Sleep for 1.632229 seconds and try again... (tryings = 2, bot id = 8587251551)
2026-06-27 22:26:43,521 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:26:43,522 | WARNING | aiogram.dispatcher | Sleep for 2.091775 seconds and try again... (tryings = 3, bot id = 8587251551)
2026-06-27 22:26:48,451 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:26:48,452 | WARNING | aiogram.dispatcher | Sleep for 2.748710 seconds and try again... (tryings = 4, bot id = 8587251551)
2026-06-27 22:26:58,724 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:26:58,725 | WARNING | aiogram.dispatcher | Sleep for 3.653561 seconds and try again... (tryings = 5, bot id = 8587251551)
2026-06-27 22:27:12,676 | INFO | aiogram.dispatcher | Connection established (tryings = 6, bot id = 8587251551)
2026-06-27 22:30:12,617 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:30:12,619 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:30:23,924 | INFO | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8587251551)
2026-06-27 22:30:28,027 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:30:28,028 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:30:39,323 | INFO | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8587251551)
2026-06-27 22:31:54,693 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:31:54,694 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:32:04,106 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:32:04,106 | WARNING | aiogram.dispatcher | Sleep for 1.335127 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:32:15,745 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 22:32:39,959 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:32:39,960 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:32:43,666 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:32:43,667 | WARNING | aiogram.dispatcher | Sleep for 1.267150 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:32:55,226 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 22:36:29,235 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:36:29,237 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:36:37,117 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:36:37,118 | WARNING | aiogram.dispatcher | Sleep for 1.305423 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:36:48,742 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 22:38:17,419 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:38:17,420 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:38:25,435 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:38:25,435 | WARNING | aiogram.dispatcher | Sleep for 1.381455 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:38:29,351 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:38:29,351 | WARNING | aiogram.dispatcher | Sleep for 1.861806 seconds and try again... (tryings = 2, bot id = 8587251551)
2026-06-27 22:38:32,214 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:38:32,217 | WARNING | aiogram.dispatcher | Sleep for 2.499289 seconds and try again... (tryings = 3, bot id = 8587251551)
2026-06-27 22:38:45,024 | INFO | aiogram.dispatcher | Connection established (tryings = 4, bot id = 8587251551)
2026-06-27 22:38:57,365 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:38:57,365 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:39:08,655 | INFO | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8587251551)
2026-06-27 22:39:15,040 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:39:15,041 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:39:24,888 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:39:24,888 | WARNING | aiogram.dispatcher | Sleep for 1.256309 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:39:36,431 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 22:40:08,259 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:40:08,259 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:40:19,539 | INFO | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8587251551)
2026-06-27 22:40:35,491 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:40:35,491 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:40:44,186 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:40:44,187 | WARNING | aiogram.dispatcher | Sleep for 1.391837 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:40:48,096 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:40:48,097 | WARNING | aiogram.dispatcher | Sleep for 1.977451 seconds and try again... (tryings = 2, bot id = 8587251551)
2026-06-27 22:40:57,522 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:40:57,523 | WARNING | aiogram.dispatcher | Sleep for 2.678246 seconds and try again... (tryings = 3, bot id = 8587251551)
2026-06-27 22:41:00,925 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:41:00,926 | WARNING | aiogram.dispatcher | Sleep for 3.339236 seconds and try again... (tryings = 4, bot id = 8587251551)
2026-06-27 22:41:09,585 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:41:09,586 | WARNING | aiogram.dispatcher | Sleep for 4.355959 seconds and try again... (tryings = 5, bot id = 8587251551)
2026-06-27 22:41:23,291 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:41:23,293 | WARNING | aiogram.dispatcher | Sleep for 4.864831 seconds and try again... (tryings = 6, bot id = 8587251551)
2026-06-27 22:41:38,481 | INFO | aiogram.dispatcher | Connection established (tryings = 7, bot id = 8587251551)
2026-06-27 22:41:38,806 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:41:38,807 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:41:40,658 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:41:40,659 | WARNING | aiogram.dispatcher | Sleep for 1.204023 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:41:49,021 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:41:49,022 | WARNING | aiogram.dispatcher | Sleep for 1.613467 seconds and try again... (tryings = 2, bot id = 8587251551)
2026-06-27 22:42:00,926 | INFO | aiogram.dispatcher | Connection established (tryings = 3, bot id = 8587251551)
2026-06-27 22:42:11,072 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:42:11,072 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:42:19,727 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:42:19,730 | WARNING | aiogram.dispatcher | Sleep for 1.407465 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:42:31,463 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 22:43:31,582 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:43:31,583 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:43:33,756 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:43:33,756 | WARNING | aiogram.dispatcher | Sleep for 1.216323 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:43:48,287 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 22:45:29,661 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:45:29,661 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:45:37,892 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:45:37,892 | WARNING | aiogram.dispatcher | Sleep for 1.287646 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:45:49,487 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 22:46:58,920 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:46:58,921 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:47:07,391 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:47:07,391 | WARNING | aiogram.dispatcher | Sleep for 1.490127 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:47:19,160 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 22:49:51,400 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:49:51,401 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:49:59,525 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:49:59,525 | WARNING | aiogram.dispatcher | Sleep for 1.195676 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:50:11,035 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 22:52:03,572 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:52:03,573 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 22:52:14,288 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:52:14,288 | WARNING | aiogram.dispatcher | Sleep for 1.322621 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 22:52:16,690 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 22:52:16,691 | WARNING | aiogram.dispatcher | Sleep for 1.712357 seconds and try again... (tryings = 2, bot id = 8587251551)
2026-06-27 22:52:28,689 | INFO | aiogram.dispatcher | Connection established (tryings = 3, bot id = 8587251551)
2026-06-27 22:52:34,963 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
